LocationID,population
5cc38c80-1aff-4f86-b101-ce83605e3c3c,356899.0
8b02e67a-6cad-4315-98b3-22129f7e42b7,13904.0
dd654d5b-311a-4de8-b7e7-62aec5f571b2,20473.0
766840fa-a6eb-4cdc-b3df-7e49098e9a19,34096.0
4fa99522-3b75-4887-bbe0-2c4d3684ae69,11066.0
c38fb9ef-6289-4760-8326-015b0443fb3d,17767.0
958a0c90-9849-4e7d-84dd-36c4b09ae833,34877.0
18c0154c-2234-4f0d-a5d1-c3a8d28d64f0,2657.0
3490593c-b066-4269-8110-5faa6f795852,41494.0
d7a43eaf-53d0-497c-b430-682a12cc697a,163257.0
5518a479-02fe-4f72-ab7d-3ea4c1501e4c,12422.0
f0971429-c23e-40ba-ba53-1c641a2e2bea,19136.0
ec19918a-c4cf-41ad-9617-19cf50bc73a1,20343.0
53951cdc-eac8-4546-aece-6f2354b368bf,26797.0
5cc6ecf5-2ca9-4355-8077-104e95e0cac0,1153526.0
32f82324-8d48-4c62-9949-b52748fdf6a3,1111761.0
32e4e112-a233-4bbe-aeed-473abef4fd1b,720403.0
83efd998-2e5d-43f8-814d-33761e822609,22015.0
ac7dcdad-6626-45be-b63d-9b245e513c84,2613.0
6ea0478b-ab7a-488c-a2b1-49c18ffda9d8,19273.0
a62dc509-4c1c-4817-98b6-6362ee35d6be,28332.0
d2bdf3f5-e872-4642-8a11-fafd22ab54d9,129375.0
0f0bf7fb-7949-4504-a1bc-2fccb5d596b4,471519.0
81cf919a-458d-472b-a884-dc2c59f106ab,25126.0
881d02dc-cc8c-49c0-b4ac-7201cf924287,22837.0
bdbdfdf8-9ce9-4da4-a974-11f5fde2e8a9,5951.0
5df77849-931e-4050-88b0-818ff435a9b1,12426.0
9ed3a805-8bc3-4f25-bd98-7a6fd7d57e43,193920.0
578303e3-972e-4586-9bc5-996d5196d8a0,17270.0
39739fb0-3716-45b2-88fd-67c414fca8b9,134083.0
13629fb7-68ff-430c-bbc7-2950a15a638a,24664.0
70abb14b-1e56-404b-a011-9e3b7da7d96c,260419.0
67669230-2fc6-4ca0-a1ff-ddd1e3c10d9d,239187.0
a0df0c39-2c48-46e4-b156-68091a912449,23194.0
67166271-a2e8-4958-9c7f-754ab39ea2b6,65055.0
d4013641-bc75-4c81-8929-421a94a40266,81209.0
390aa422-bf07-4c64-82e4-68ff9e2ae6e2,165429.0
08070ba9-ae52-462c-87a6-730ad88aa250,156209.0
945486f4-a0c7-4c2b-be9f-db68d56cc32e,330818.0
95303629-54a6-465d-9301-589361437ac0,14398.0
d4993a1c-c784-4842-b8f9-52bac12e5fc4,11923.0
ec91ab8a-1f6c-4fcb-8037-1196d7ef71f1,21466.0
102547db-3a4c-4e22-8e73-23ec4a32251e,471826.0
4107ad33-834d-4d94-b5d5-e605d1575a16,9537.0
b15c51d3-6bdf-4ef8-875b-7d8cce08d09a,32308.0
68d11d29-124d-44ab-884c-56b23c1a08ed,3464.0
ea5203a6-4256-4eb0-a5c5-6888bef11a49,618795.0
e59b1278-2baa-43a4-807f-aef1473f02c6,537174.0
e7ae7c70-5951-4cb0-a12d-164ec738ab05,30950.0
e0663656-1185-476e-a2af-aa8c301daba0,13682.0
d52367ed-e7d5-412d-8b78-10f1f3474bd9,79546.0
f88188ee-822d-477c-8838-d7efea3c3ddf,101883.0
6a3cbcb2-b540-48cf-87c2-afe06fdc9bce,4676.0
00ca75d1-b433-4e3e-acaa-3a0e54e1c2f0,13202.0
6e9119f3-5751-4ad5-b2d3-df217634a6d4,14813.0
17cb3063-174f-4d6a-a48a-0f165bd1dd91,45539.0
21ad1bf0-4eef-4ab5-b33c-66366c4e98d9,12221.0
08de7649-75d1-4fc1-805c-c5554398c8ca,26205.0
61310605-152a-4d6a-ac72-562294f6131b,5872.0
bfb95123-a628-4b21-b93c-4372dd6cb645,1393452.0
acfc5b05-4257-4811-a6a5-42b23c6703ba,31364.0
dcc18478-9627-43c6-8319-0d38a77e5d26,16878.0
a5394ace-b2a8-490c-b658-23a47cd636ce,44451.0
1b9d85ed-4551-4644-944f-b8d45161d0e0,220944.0
5debbcdc-56ca-46c4-9bf2-0f2284ef240b,17076.0
7d65e480-8a86-4a8c-b9fe-eedffe028968,9709.0
ccd4837f-0fae-4a85-b9a0-232e5430ebd8,64487.0
a3890245-fd83-461d-a25a-1c19645c334c,46429.0
e20a08ac-c891-41ed-ae46-2a92ba4b4f66,1552058.0
f053d1e1-1a4f-42bb-ad1c-1f89bd0c2e52,9126.0
1fd33517-d711-4990-be06-711bb667e991,129205.0
a6215044-b8a8-4b76-a194-8ee395037e4e,1409.0
e455b47b-cd67-4cba-aaa1-a090a8eb7a5b,7287.0
7d5d9906-c659-4917-85e6-cc0e3ce4fccf,153401.0
fa2bcf57-18b6-49d6-8b31-f2384e37f598,2607.0
cb2d25bf-fb2b-4f1b-a5b9-e6bdf5d751c1,14106.0
c4367211-0e0b-48e7-a80d-5708f51e1682,44142.0
19cf6035-cf4e-4e6e-8530-9dac262b89a4,11128.0
8966fe48-8f6c-4370-90fc-fb3a9c0dd31e,5639.0
f3db860a-bd40-4523-a104-eaba60bb6ce6,9668.0
21b3e84f-d105-4fec-929f-82599343b600,57963.0
cbce1c6c-e252-4b4e-aaf4-6f215f731d72,9164.0
b541be23-cf38-4e0e-8ede-49de0756a065,42022.0
038a3f37-b0f8-47fb-8430-acba058f6f15,3859.0
f4b83600-05a0-4aed-8c3c-fbc090366c49,86715.0
7e29afe2-bd40-4817-a0cb-f3c5f3a9cad4,14049.0
5a682745-1788-477e-ba83-c5b973b53341,1166.0
9597c848-b79c-4a54-9469-1a8d514eddcf,20436.0
46409ec8-a3cf-4f4a-b592-bb2912044483,8120.0
2e24a4b3-9f23-441e-a3b4-d615b6797968,43517.0
df753252-c5c3-4556-9201-1a9adf5e8f83,22786.0
12eaf49a-66c8-4329-8ad3-c3f7a7889b56,25177.0
024f676e-5800-48ec-916d-0d6de3e6b250,19483.0
ded081e3-65e9-4847-b772-39c97a1c6962,35723.0
ab6558ce-2ec6-4fb8-b50c-0c0078870c34,24019.0
fe16b359-83f9-4879-bf03-5a6d6df0c1e4,28907.0
c68f6511-cd48-47e5-826d-6443aab61440,45325.0
4d8ec458-591e-45d7-ac47-ebbe7518025d,8600.0
c2004ca1-2c42-4992-97e4-ca6d9e019544,43425.0
e7bb33c3-3442-43bf-8556-fcfc36cbe17f,190539.0
c81ff732-c6de-4aeb-8d18-33b5fa45feb2,12969.0
16b4f02d-aab5-49de-b6a3-be7bc038eba8,23382.0
7e87fa57-2620-4e43-971d-03371595d7b0,7777.0
8315ec04-b0be-418d-8327-ff25153ea323,9494.0
eed11758-b276-4678-8ca9-edf548bd36e8,8111.0
8c01aad2-61dd-4985-ac88-ee7c5605d18b,6972.0
bcbd80ae-bd3d-4d0a-8f5b-4a248e5e23e8,76666.0
16659126-6fab-4ea2-9e24-c3b6763473a2,922921.0
cc5429e3-770d-4b31-a281-4f15c1b2da6b,42450.0
338befd2-ea50-416b-80e4-85e759bf4c3d,820.0
1635664f-4c81-479d-ad61-3149ffd9c619,46258.0
8ecab715-466a-40a7-91f0-0e18ad53309e,14860.0
5e4ca857-c19f-4ac1-9648-3d4d0a452db2,192843.0
76e24f29-304d-4314-8384-6118c0678478,21672.0
5eb69262-04cc-424b-a4ac-31b15582e47d,292406.0
d65f862f-51df-47d9-8147-620b8dc2934a,6824.0
a4b9a508-6548-4a65-a0a9-851cc385f98f,6646.0
385049e2-46a4-45c2-a9d1-081d2fb12cff,41133.0
69b30029-1468-42b1-828c-438ef5218189,34429.0
720a5c27-88a3-46dc-a93d-8bf2f165da0a,7956.0
4a418b38-3a7c-4be2-b905-798a661a2479,67029.0
5e35e9ec-bde7-407a-93e1-d56719cf5f97,3959.0
d0edfa65-aee6-4843-90fa-a7283efead2c,28275.0
95e72695-2e18-4e10-be6f-68de5a7fcdd8,28405.0
08712c75-5ee0-4d23-a1ca-f161349c3389,57975.0
23894039-5281-43cb-8905-37ee9741b2d7,1050688.0
84b15e1e-60cd-4e78-af32-1cab59a9e251,6832.0
3d33dfd3-344e-4769-8cb9-331078917d1a,4413.0
8481c953-e72e-4b03-8aea-062a4e1ba779,23349.0
395f62db-f185-4f40-9f83-e874023c7941,38001.0
74b0359c-fe60-46c2-8077-3af87cb161e3,35077.0
8dec62ea-693c-4fe4-bd47-0194a3203e64,62317.0
0eadf2e6-25d1-4698-9e96-248ebc8787d2,8846.0
a30e89e8-3415-4394-857b-6944e6c88669,10718.0
4d1395a8-17fe-4917-8dbd-122a8b4a1f64,9292.0
26be37e3-c4db-4c68-9609-727b3d5e4708,11551.0
7b4e89c9-f45b-4a65-bc23-fbdbe9447957,13966.0
d5e7751d-8169-4e2d-b181-06debc71f069,91010.0
ccf4ace8-4232-4287-8de9-5eb0e0baa0fe,11920.0
629f8f29-167a-457b-82db-98b88dc6376b,403253.0
5106ceca-6725-440a-97cd-b1247df48f47,5538.0
abdcf559-6b91-4bbf-acdf-489f8c7e2bb8,6055.0
d77da7a8-efbb-448c-bf3b-6f15c2da97ee,565217.0
1d00ff49-d7b4-476a-8053-0c3d000740ba,116782.0
5e54934a-39dc-4e1c-afa0-527029b7d949,1291.0
44edcaa9-fd03-480b-b558-901d1848b9fa,202558.0
28416288-b250-4e6e-94cd-6715d8133c92,5687.0
cbc3f038-95ff-49bb-a043-221a25318b54,197974.0
ceb71b1c-f488-4d60-8b98-31fb303ea6ab,6801.0
1eef1219-d439-4726-b6d9-8636b24ccbc2,9836.0
e07a0c82-4f91-49fc-aff8-180780953367,4055.0
b719bb3e-fb78-4142-83b6-93285f2a5df9,29068.0
d2a3b43e-c037-4c9d-a1fe-3be83a12065c,217702.0
bcb8c687-195c-4acc-aefb-2d7a00aad808,17297.0
673aa18d-bd97-47aa-a3ac-b005b1d5ae55,74266.0
d6134ff6-6a15-456d-babc-1a347c2ddbf2,29144.0
df235df3-3e2d-44b3-92cd-a44538a0fc0d,66824.0
5154ba65-c09a-4f8c-9f89-7c83abbd5071,45660.0
8c1ff3c0-00ab-44a0-abd7-2c2de08e1d73,2762.0
86d6e787-f71f-4b16-ba03-208090c69b73,74071.0
85f35c54-5751-419f-8e04-5f6acc79a92c,226706.0
0e9eaf99-203a-43a7-b29e-1cfadf04da23,240204.0
56e586fb-a74f-41d3-b559-0f27693790c7,2137.0
3f8d1870-f9e6-4d2c-b0bd-27c7ac1a37b9,16931.0
40b20fcd-b693-46a3-8cbc-3db965ec21eb,43806.0
044fb400-a98d-406a-a436-379dccb66f31,19775.0
66b5b1b9-fec4-4c05-8d1e-2d5708f3de3b,66551.0
01df6c95-a8be-4401-b5ac-84fd680e99fc,32399.0
0e53d74a-1283-4480-b5a1-f113816cb9cd,17304.0
9d3d47b2-d4a6-4c78-bd11-9d6258568789,5441.0
3477da65-db0a-4c8b-964d-908af6c64658,15024.0
202ff3e0-3577-472b-b523-8d927430bf65,21627.0
e910f1b8-d6ce-4233-b123-a01d94ff4539,11973.0
c150d3ca-e87d-4142-bef5-d31efd3dde78,35514.0
646f4f5a-a9a8-4198-9c8e-013a9d033bf6,19819.0
9d1cc3d7-e833-4b1c-8ad1-ea4c573ce8b7,1265843.0
c31a3dc8-68e6-465a-b7bc-ca50037dacb7,62385.0
ea22cf2c-3832-4de6-a987-bbbde817a856,45130.0
70baf4fe-3b08-4ba1-b7bd-f54277794d28,11853.0
46307c2e-f8c3-4043-a0fb-5a25c3696a9e,39592.0
a443c42e-0818-432d-a8c2-2b89dee0730c,13085.0
cc0e1362-0434-49a9-b186-6afce8c60ff5,26586.0
194a3516-07dc-4d96-a798-128b25881769,13809.0
74966289-88ea-4ced-a9e8-6b92609418e5,8722.0
80b1bbdc-4d29-434c-a783-7b89d245488b,43475.0
bedd518e-e77f-4a9b-a8d8-6e02a06ac184,13031.0
1092ef1c-c21e-4f79-ab26-de9375f4174b,204390.0
e9fcee68-ed72-4f63-af27-4da95897eab1,30060.0
3069ffc4-0f18-461e-af15-5a98a2d32a98,180786.0
d6db35e0-565c-4c2f-9716-3b8d80975430,8064.0
a4ce9d55-8f6c-41bf-8b24-a993452a6c16,35777.0
c291e4f3-ce16-4d1c-8301-9c072d0abd5b,12726.0
54be6ab5-5bf6-4286-8e5f-c4e1f07ad34e,15550.0
db782611-cdbc-4a82-be6b-769ba215de61,16233.0
b24ba6ca-381e-4b24-ae65-1a045ae02c9f,74125.0
f1352cd0-2a4b-4554-87d0-77f9cf569175,54987.0
b29735df-678b-4986-a2be-1aca99194e1e,93206.0
878f5c95-a0b6-4b25-ad1a-c4c550f065c1,39842.0
41355b76-df6b-417e-a855-82afceae40ef,35649.0
3bfcfbe3-b9f8-4313-8830-8f5a85c8f471,22195.0
a1a2e2bb-5ae9-4eb5-b6bf-b0d4d6333e30,6445.0
5b094b2d-cd97-4289-ade2-9157d92ca34d,30571.0
d70f7c8f-2c55-4ae5-b09f-3e3f5ff9a52f,5969.0
68d8cb85-601d-42ad-a57e-f431481dc62a,434061.0
16c162ba-5cb5-4cc1-b449-1037e6a3bee0,1850.0
c848c786-f35b-4123-a3ee-8e4f1285840e,14506.0
ec8f8ce6-f4df-4be7-8313-a8bb39a5a3ca,367430.0
f4cf814b-d8f2-4fbb-8e41-6af7558dde78,213787.0
95a84f01-e20d-4ef1-a21e-3f32025cfdbd,4952.0
61bd1518-0077-4070-8809-a5bb99231d72,50484.0
c4087724-d431-414e-bd23-5ef63d76c63a,2497.0
c13ee2cc-23ce-46f2-863c-d25b9c1b581e,11880.0
f8819c64-4d7a-4586-bda6-e5638d945a3a,23709.0
b792afab-2f38-472a-8c7e-23e46965b038,16703.0
54973c33-d5c7-4f48-8921-d132371b7539,43783.0
e1255f07-8042-4d6e-aa6f-31afce496816,60354.0
78398f11-1928-43a1-a60d-18bba3acd384,11755.0
70dfc5bc-f372-409d-b956-eb6506d1f776,2879.0
585d01bf-813d-4f46-895f-6ac762a77274,21341.0
d9e982df-0285-4516-b06b-c0c5dfd93765,8422.0
0bc2c2bf-ce08-43f2-b58d-48efabb12ff1,258773.0
28f95445-a0b5-44fe-ae9e-014147907956,17011.0
a5c48f0a-e248-4fda-a60a-956a1738566e,104897.0
112a31fd-050e-45db-b053-40478d25ec88,152940.0
f9cb71bf-448c-408e-9a80-8187f7c312c1,15976.0
12550455-01f6-430e-ad28-d6a93c7bc78c,418187.0
507ec1b6-a7a9-46a1-99de-227ece1afe1a,19559.0
3bcdfb65-b2af-483d-a396-ef5cf44735dc,14271.0
0dcf814a-8698-4ca0-a9e0-f925c6975f49,30725.0
398e1ccc-6fd6-4424-b430-55c270f63796,159923.0
4467b3f8-20b9-4cfb-8876-bcff6cd9b7c0,10654.0
749b6f41-78a9-451d-a4e8-b7832ff3fd31,11454.0
f0a7d75b-53e7-40f8-ab01-71b92cf28a37,18466.0
bc47d87d-e9a0-41a1-b1dd-d7cb01b3f8e1,1919.0
87a3848d-3809-45a0-8db3-b8ae43e7517d,22925.0
188f6b38-ca2f-430b-adc9-d42211cb5aa4,16762.0
8836f674-87cd-4c18-be11-c89c0c60b7b5,69473.0
3fa97f15-7d12-4a76-93fa-130feb2e6faa,20490.0
b2cbf766-afff-4512-a868-237ee75d2ca5,370606.0
094d3ba8-f675-4ef5-bb8d-dc983f79db5d,7152.0
aaeeb1f5-aeae-4dae-8106-8096b9b53a79,18453.0
82eaa7e6-f809-4ca5-9924-3e50095d8227,16116.0
f83296da-97a2-4af3-94ec-dfdbdd50e15a,16124.0
a73de1ca-5298-477e-982c-82b6084f2533,20704.0
15ba79cb-4fd6-4e9a-8bd4-d688aee8837a,2007.0
df0f8a82-c2a6-41a4-9a90-0d62913a8911,64182.0
7a3c8e92-2103-441d-add0-14a8dcefffc1,40372.0
03f3d8d3-b695-4fd5-9aaf-6d612c3176ad,4636.0
703ab802-b976-4c90-9b36-bcc7f3d89c31,73309.0
84073088-945d-43bb-a828-6b4e65e19037,4086.0
fe5cfc3e-2e8e-4b93-859a-8bfffd56dca5,5331.0
527afcc7-14a5-464c-a9d9-841ee6c52f31,28684.0
37e76992-02c1-4982-bd80-226701bf914b,21018.0
ab3b2778-9e4f-47fb-b15d-f6952572d748,2803.0
1d7ee993-091e-4fd5-bc72-6a1b78bef19b,19788.0
e91df563-01ea-4dd6-84fd-c3a04275bb7a,553947.0
ae8703ac-7db9-4022-9041-2ca808c691aa,46340.0
380bb6d0-d069-4011-86dd-59560c200b2c,20247.0
0d172806-0b5c-43cc-9096-b7566c34bda9,66553.0
cdf8d7fb-9ffc-4249-a1aa-5d7f532935c8,206341.0
37fa5d0f-c07d-4d4d-ad80-dd9cc0404a6f,27593.0
d4e72b9d-5c2e-4088-883f-fa8772b0ebe9,17442.0
3130e8aa-ffb4-47cd-b830-e0492de96d5b,516042.0
51db5925-3dfb-4905-aa92-0c3bab29ca86,35648.0
f42220f5-438c-46e0-b43b-4652b9b14387,84769.0
e5d72c72-4f9c-485f-86c3-fc70da9b13e1,27463.0
fc9928a4-f386-4911-9bb8-32850593dee1,169509.0
f47a239d-bd0a-43ed-87db-14bcae7b31a0,17148.0
81278fb1-1e29-433e-935a-e9512b4f8cc7,16606.0
b2935278-6196-4258-9ab6-4e8edd89803f,25779.0
f23f6324-27e9-4166-8b6a-60f6c9002759,51527.0
f65e02fe-8887-40ba-bf4d-c9f02e4f2400,1969.0
0a5ea836-547f-4169-8ea1-7a56451f9046,7888.0
67e70cd4-18e6-4deb-bc0a-2ac86b917ea7,4177.0
8fac4fec-99cc-4297-889d-3ede3d5e1956,7858.0
3e6b3eeb-3b4d-4880-a1ec-0fe6523766e4,854757.0
aea94efa-1ebf-45f7-9a25-254c7252e05d,61128.0
abe623b8-23ba-4472-b7b4-391125679d69,2480.0
06530a36-7094-4276-9ebd-bf8be17accf6,7093.0
07d0826f-508a-4104-a692-f48db7a0acf2,234473.0
71328282-253f-4b8a-b317-554e04c93d75,157327.0
1efd5c87-eaf9-446d-a91d-e80c780be1c0,2716940.0
97e63f16-48f0-4453-bdae-ed8858904279,3985.0
1c6de1f5-c007-4cb7-b52a-667af5921242,212181.0
1d7f0890-af38-4639-9cf6-e9eff4ab58f5,9395.0
a46da62e-b3b4-49f7-97a3-d0e54a3af77b,25616.0
ca487d23-09c7-4c77-8b7e-56ea6eb60607,15744.0
42e9a441-c41e-4980-8b8d-5642cb379c58,8165.0
d9a628b7-c3b1-4fee-9ef3-ee6bc46f7874,17766.0
a077cc5e-c9b8-4ab4-b473-c5725ae4ee78,382067.0
f16e72eb-4758-424d-b1ac-bb1bc25a4463,10725.0
f1eda84a-c56d-4247-a058-079e1d853ca8,103609.0
5eb733a4-e848-47cd-89dc-9c27fa376f68,16131.0
2ddd6b26-6d66-421e-9667-eb3d162aac3b,113299.0
f17a735e-37ec-4da0-822a-9d4841922997,45210.0
883dd39b-545f-46aa-ac48-e04b78b8a86b,16383.0
2a502811-e43e-48d3-9fd2-d6fef5513967,262966.0
505503ee-09bb-4005-8ddd-cf0903466bc8,5200.0
26e92d7d-5867-46ab-85c5-b85991c5b8da,11267.0
ad864d22-e978-4a5c-bffa-0ed58449c2a6,30458.0
8d88c46a-2dca-4b6f-b410-49fdbc6a7a6d,203436.0
b3bdbfd7-fdc0-462f-9fb8-72e07b367ef2,13653.0
152e26d2-01ac-496c-9d82-82f1e6ec6be9,34274.0
26e5c272-34ec-4ddd-a1fa-58bcbce3c4ae,6324.0
218735fa-120f-478b-a7e9-679f04a28fd7,49025.0
53009df2-adf6-4d91-9846-37f81ae56d7d,34914.0
df62841b-793f-4c2e-8958-202dd12594ca,26108.0
e556487b-8387-4206-b4b0-cde655be5a71,16558.0
10920002-7c7a-497f-8e9b-a1106a16c99e,22630.0
1b0f70a2-a8a2-40ef-b9c8-9cd77d7dbf71,26118.0
da52dfbb-2861-428f-93ff-46e805f6de44,121328.0
33ca1553-89ea-48b4-87d2-21b0c30ca41e,94593.0
6058d5fb-b9f7-447b-ad2e-c7a108298e8a,18493.0
d48cc6f2-f0b7-4f65-a668-a9c28084a161,96971.0
9a23c110-dffb-4797-84fe-05bd7a4226e0,10071.0
292c086d-6b16-4ab8-b38a-72ff56017d52,12037.0
7bf7d069-7f60-4ce5-a4b6-3fea1ff0a08a,362294.0
6e9bb168-83e1-49d6-bd6b-4f6678e45747,18612.0
e4de14d6-7b43-4137-91a2-b1c874e2daa3,9207.0
5066aea1-97f5-43af-9b30-8903a8fd30db,18295.0
1f263c34-b0f3-47b4-886e-d5ce23a1cb75,51626.0
30ab8258-6ae9-48f6-a505-77013a1bb07b,2798.0
6b6e46c4-fe3b-4ae4-8560-63de364bd987,40350.0
25bd6695-dffa-448c-afd8-dd5e8fad1392,238412.0
47b2a9c2-a856-4089-8ebf-3f4b73b156e4,292256.0
95c9c87b-7097-4f6d-a7c1-84b6a3255fcd,19465.0
0fbb2957-39a4-43a0-90b0-93e813b1c5a2,34340.0
5eef5a03-01d0-4f6c-9a83-cf614903cf33,253370.0
ae9dc14e-1600-42eb-91ad-181abd41ed91,133088.0
57f641ba-7bb5-4003-adb7-a32dd512504c,140488.0
9587b6d2-b04e-4988-9c36-c7cf41a74e1e,7426.0
391b978e-b9aa-4bf1-a679-22d19a853fb0,17137.0
6088b361-a32d-404c-b6bd-cc1239b7e3f4,16302.0
10af04a2-5f69-4aea-87eb-e1c55cf6e31b,13753.0
174fe7b8-e16e-4781-9278-b9397d7ce552,4902.0
488ff06c-ec39-474f-a173-5e804439b292,40144.0
7331ad67-c078-4e58-8b32-85dcdb9d0d5f,31127.0
f4d9daa2-5720-43f2-9ec0-470005043175,51070.0
3504ac5b-372e-47ea-be31-9d7df64b054c,5254.0
07f48831-cb36-42cb-a70b-7ea5efd8202a,44249.0
9447f37c-0444-4e00-99e1-4766be350539,19035.0
f67da9f5-b83a-4759-8ebc-31abaa313999,11884.0
959e25f4-227b-4084-9f0a-d889e831e933,28183.0
e3897b04-d233-4af2-94da-f8b75f40cc28,12133.0
03b9f79c-c4e2-4c53-aec4-790ba79bfeb0,53100.0
c951365d-d16e-4fd9-9f2d-d922237c4ae1,305285.0
bb28c533-eb35-43a7-a0ba-759963382b77,8062.0
2a58874b-db70-4cad-b137-22f55a632ae2,58988.0
d987de29-7f65-4b49-b491-404caa7a9c9a,16673.0
cee9c263-8939-4a31-93e1-9512a8b1da4f,25619.0
65fd9495-de32-4478-8e27-61db080ef2fa,208993.0
7a6e58d8-06bd-4146-8200-9148927000b6,25633.0
6e252ec0-1b4b-453b-8524-f32dcf84599f,52245.0
cb8485fc-762e-4107-9959-f3c30f8fc27d,382295.0
af778ebd-fb68-4061-a4a3-a9b95af3c1a4,54406.0
f2bbd680-d57f-47c6-b8c5-4e10724bf900,8786.0
d4009d64-1d99-45fe-9b42-8d57cf5e80d4,94186.0
d4009d64-1d99-45fe-9b42-8d57cf5e80d4,99143.0
fd6d7425-5327-4c65-8e65-f6f06b53c285,45328.0
3c17ed33-eff3-4836-9a38-0d6bcbc06f32,8600.0
24b9ef4c-78ce-4c28-960d-c4c688242a3c,2793.0
1a3cbdac-4439-4b68-853c-decdf749ced3,91987.0
abfc906f-1571-4357-be61-272eafec65a4,40882.0
72981bfd-1e33-40e7-86c7-981578ae3b2f,494336.0
b26b78fd-ba86-4183-b484-20a422082f8b,33659.0
f0782774-61ac-4ea6-92a4-b2e0ed9e2b37,85292.0
0b34d4fb-97c7-4dd3-aa63-b6b0218cba01,12500.0
4b524975-3312-4174-ae4f-4ac13239fc03,15932.0
18e19139-3101-426a-aa20-873d47b3519b,55144.0
e33cc15b-fb7c-46fe-8c3d-6e368ab8ccd9,67055.0
cb3ec286-410a-48dd-b97e-e652fca2f609,70489.0
79de7c28-5ce0-4311-861f-ccef102d6e74,11137.0
2c87d90f-c0f2-4772-8f06-e640f903ba2e,3776.0
4d245260-4c25-4f81-9651-f10ae9756ee6,8793.0
2da9ba02-adc5-4340-8b11-4d77671bef1a,155271.0
b1cdb02d-d4d3-4840-88ab-2adfb22aa67f,82168.0
12c41cf0-3b16-4d91-a70b-860ea45557c4,10603.0
bc7a972a-9e94-471e-8291-bfcc73800c60,12836.0
a8ec2311-17ea-47d0-8b15-0e2ca6b703fe,429021.0
f526bdd4-f4cf-44fd-a39b-f1289198977e,26988.0
2246975d-53bf-4e16-bcdc-d6a838181a60,25008.0
0141aa6b-ee10-46e5-92b2-5ebc9b0d73a4,7753.0
47226196-f160-4c6a-b306-f7b9da856a58,42243.0
c0d2010d-dff2-4d24-8f38-a229540fe506,6229.0
563bc657-5c4d-4306-8cfb-dc358aa13d45,18523.0
665f1e57-9cb1-40a6-b9d9-576ec0f5283d,66911.0
3ca79111-5358-40b0-9771-10ed0d44580b,42698.0
3733462a-d214-42f5-a9cf-7de1cca7542b,8179.0
53b6f7a8-5f51-42d2-97d8-b71530cb8c32,9850.0
f1b21ac2-e47e-40b2-9b64-c80275ec8983,38632.0
d84d649a-d6c4-4c2d-bec0-c3d54d842c90,97733.0
c02d96e0-c1e6-41f8-9683-cc49fcc07468,4380.0
07c99d71-cacc-448a-9804-5fbadca3ec67,141879.0
0a83a7c9-779f-47fe-9a5c-206e76e31a6a,16576.0
58c41433-06aa-44f5-9374-e05448258f03,18386.0
a38b237e-683e-4097-97ce-c840d1b46b4e,37109.0
23819a0c-67ae-44fc-a0c5-11fffe82348f,2189.0
869c5fde-b399-42c4-982a-6ac91320ae44,12285.0
974b3caa-5ccd-4d44-b0ad-914c5814ea93,23091.0
91e637f5-b2c8-47fd-b05d-44bdb3453f83,142820.0
89116e8e-9ab9-4898-82ca-146573ab69f7,119679.0
ce568336-e917-4b8d-ac1c-fa39a63133b6,32628.0
59c9baca-b1f2-412a-beeb-753696570db8,6927.0
b3b15039-5dbe-4108-9f61-9475202ccf4a,78981.0
93f15617-ed23-41b2-b19a-6757d7a81da0,14246.0
7159c391-2916-478e-8309-74b7b9236c5a,34423.0
a286ff34-a295-421e-97dc-da70c91107e3,16172.0
66d13d7b-470a-4b8a-ab29-a42284c11bf3,14305.0
d8d400f1-02d6-44d0-88d0-b43408bf8b3d,33114.0
24fae13f-d8a8-4283-bcf3-e96a58f9eeda,3098.0
7367633b-99a0-4c35-be92-c3e331025a34,5972.0
6bd0acc4-c9a1-411c-be78-581d98ff3782,23102.0
827c623d-d94e-430b-bf6b-2dfc74df63b8,12506.0
116f5a51-e2e4-40ef-9707-ac4084e91197,4033.0
e567afca-4821-4f76-ae1a-56885a673eeb,11663.0
b6b2adf0-95cb-425a-91ac-8a72a438ae1c,15036.0
3b995b42-a5b8-45f4-9372-954844d48b91,23457.0
b85f285c-3700-4882-8ccb-35d9210b1c06,14678.0
688dbdf7-9b10-4357-9a89-d313c4489505,223234.0
2391854d-45bc-4a4e-8ec8-12f9f58b58b4,28078.0
8418da6b-b27a-4004-9415-8a41c00074e8,21108.0
9c57a201-14c3-4d60-bd02-5da4754ff073,12095.0
6ec81b48-cccc-48cd-9018-082f2e416489,6280.0
7393690c-c6ee-4063-a01a-a7d18fdd737e,556341.0
97d6c38c-3810-409f-aa6a-05ee11bdda47,15642.0
085f6c95-7f3e-4538-8159-19e973ed1e38,6624.0
6b846c91-fa26-4097-a33b-8b6099388244,22092.0
616f6f79-261b-4127-a83b-5dbc9224787a,20026.0
0b83d56d-3742-417e-a52b-ce4fa6df7195,14142.0
199c393c-1a86-4e5c-9f27-07464e4ae066,37159.0
dcfb2b18-7b34-4ef7-9f79-96a06dbe2f07,123958.0
c56f73d3-2470-4e84-9247-6234605bda78,158167.0
a1f286e0-e1ce-4d5e-87ba-4877ddb2430d,9450.0
f3625393-f3a5-48b5-8a46-6f84f92bfab2,93453.0
d336b53e-1582-4ed7-81d3-0631b4d6079c,1899.0
1b1a6a33-f0cd-4497-a177-35dd980e3d54,16215.0
